timestamp,value
1719776331576,14316437504
1719776331578,14316437504
1719776331579,14316437504
1719776331580,14316437504
1719776331582,14316437504
1719776331583,14316437504
1719776331584,14316437504
1719776331585,14316437504
1719776331587,14316437504
1719776331588,14316437504
1719776331589,14316437504
1719776331590,14316437504
1719776331592,14316437504
1719776331593,14316437504
1719776331594,14316437504
1719776331595,14316437504
1719776331597,14316437504
1719776331598,14316437504
1719776331599,14316437504
1719776331601,14316437504
1719776331602,14316437504
1719776331603,14316437504
1719776331604,14316437504
1719776331606,14316437504
1719776331607,14316437504
1719776331608,14316437504
1719776331609,14316437504
1719776331611,14316437504
1719776331612,14316437504
1719776331613,14316437504
1719776331614,14316437504
1719776331616,14316437504
1719776331617,14316437504
1719776331618,14316437504
1719776331620,14316437504
1719776331621,14316437504
1719776331622,14316437504
1719776331623,14316437504
1719776331625,14316437504
1719776331626,14316437504
1719776331627,14316437504
1719776331628,14316437504
1719776331630,14316437504
1719776331631,14316437504
1719776331632,14316437504
1719776331634,14316437504
1719776331635,14316437504
1719776331636,14316437504
1719776331638,14316437504
1719776331639,14316437504
1719776331640,14316437504
1719776331641,14316437504
1719776331643,14316437504
1719776331644,14316437504
1719776331645,14316437504
1719776331646,14316437504
1719776331648,14316437504
1719776331649,14316437504
1719776331650,14316437504
1719776331652,14316437504
1719776331653,14316437504
1719776331654,14316437504
1719776331655,14316437504
1719776331657,14316437504
1719776331658,14316437504
1719776331659,14316437504
1719776331660,14316437504
1719776331662,14316437504
1719776331663,14316437504
1719776331664,14316437504
1719776331666,14316437504
1719776331667,14316437504
1719776331668,14316437504
1719776331669,14316437504
1719776331671,14316437504
1719776331672,14316437504
1719776331673,14316437504
1719776331674,14316437504
1719776331676,14316437504
1719776331677,14316437504
1719776331678,14316437504
1719776331680,14316437504
1719776331681,14316437504
1719776331682,14316437504
1719776331684,14316437504
1719776331685,14316437504
1719776331686,14316437504
1719776331688,14316437504
1719776331689,14316437504
1719776331690,14316437504
1719776331692,14316437504
1719776331693,14316437504
1719776331694,14316437504
1719776331696,14316437504
1719776331697,14316437504
1719776331698,14316437504
1719776331699,14316437504
1719776331701,14316437504
1719776331702,14316437504
1719776331703,14316437504
1719776331705,14316437504
1719776331706,14316437504
1719776331707,14316437504
1719776331708,14316437504
1719776331710,14316437504
1719776331711,14316437504
1719776331712,14316437504
1719776331714,14316437504
1719776331715,14316437504
1719776331716,14316437504
1719776331717,14316437504
1719776331719,14316437504
1719776331720,14316437504
1719776331721,14316437504
1719776331723,14316437504
1719776331724,14316437504
1719776331725,14316437504
1719776331726,14316437504
1719776331728,14316437504
1719776331729,14316437504
1719776331730,14316437504
1719776331732,14316437504
1719776331735,14316437504
1719776331736,14316437504
1719776331737,14316437504
1719776331739,14316437504
1719776331740,14316437504
1719776331742,14316437504
1719776331743,14316437504
1719776331744,14316437504
1719776331746,14316437504
1719776331747,14316437504
1719776331748,14316437504
1719776331749,14316437504
1719776331751,14316437504
1719776331752,14316437504
1719776331754,14316437504
1719776331755,14316437504
1719776331756,14316437504
1719776331757,14316437504
1719776331759,14316437504
1719776331760,14316437504
1719776331761,14316437504
1719776331763,14316437504
1719776331764,14316437504
1719776331765,14316437504
1719776331767,14316437504
1719776331768,14316437504
1719776331769,14316437504
1719776331771,14316437504
1719776331772,14316437504
1719776331773,14316437504
1719776331774,14316437504
1719776331776,14316437504
1719776331777,14316437504
1719776331778,14316437504
1719776331780,14316437504
1719776331781,14316437504
1719776331782,14316437504
1719776331784,14316437504
1719776331785,14316437504
1719776331786,14316437504
1719776331788,14316437504
1719776331789,14316437504
1719776331790,14316437504
1719776331792,14316437504
1719776331793,14316437504
1719776331794,14316437504
1719776331795,14316437504
1719776331797,14316437504
1719776331798,14316437504
1719776331799,14316437504
1719776331801,14316437504
1719776331802,14316437504
1719776331803,14316437504
1719776331804,14316437504
1719776331806,14316437504
1719776331807,14316437504
1719776331808,14316437504
1719776331810,14316437504
1719776331811,14316437504
1719776331812,14316437504
1719776331813,14316437504
1719776331815,14316437504
1719776331816,14316437504
1719776331818,14316437504
1719776331819,14316437504
1719776331820,14316437504
1719776331822,14316437504
1719776331823,14316437504
1719776331825,14316437504
1719776331826,14316437504
1719776331827,14316437504
1719776331829,14316437504
1719776331830,14316437504
1719776331831,14316437504
1719776331832,14316437504
1719776331834,14316437504
1719776331835,14316437504
1719776331836,14316437504
1719776331838,14316437504
1719776331839,14316437504
1719776331840,14316437504
1719776331841,14316437504
1719776331843,14316437504
1719776331844,14316437504
1719776331845,14316437504
1719776331846,14316437504
1719776331848,14316437504
1719776331849,14316437504
1719776331850,14316437504
1719776331851,14316437504
1719776331853,14316437504
1719776331854,14316437504
1719776331855,14316437504
1719776331856,14316437504
1719776331858,14316437504
1719776331859,14316437504
1719776331860,14316437504
1719776331862,14316437504
1719776331863,14316437504
1719776331864,14316437504
1719776331865,14316437504
1719776331867,14316437504
1719776331868,14316437504
1719776331869,14316437504
1719776331871,14316437504
1719776331872,14316437504
1719776331873,14316437504
1719776331874,14316437504
1719776331876,14316437504
1719776331877,14316437504
1719776331878,14316437504
1719776331879,14316437504
1719776331881,14316437504
1719776331882,14316437504
1719776331883,14316437504
1719776331885,14316437504
1719776331886,14316437504
1719776331887,14316437504
1719776331888,14316437504
1719776331890,14316437504
1719776331891,14316437504
1719776331892,14316437504
1719776331894,14316437504
1719776331895,14316437504
1719776331896,14316437504
1719776331898,14316437504
1719776331899,14316437504
1719776331900,14316437504
1719776331901,14316437504
1719776331903,14316437504
1719776331904,14316437504
1719776331905,14316437504
1719776331907,14316437504
1719776331908,14316437504
1719776331909,14316437504
1719776331910,14316437504
1719776331912,14316437504
1719776331913,14316437504
1719776331914,14316437504
1719776331915,14316437504
1719776331917,14316437504
1719776331919,14316437504
1719776331920,14316437504
1719776331921,14316437504
1719776331922,14316437504
1719776331924,14316437504
1719776331925,14316437504
1719776331926,14316437504
1719776331928,14316437504
1719776331929,14316437504
1719776331931,14316437504
1719776331932,14316437504
1719776331934,14316437504
1719776331935,14316437504
1719776331936,14316437504
1719776331938,14316437504
1719776331939,14316437504
1719776331940,14316437504
1719776331941,14316437504
1719776331943,14316437504
1719776331944,14316437504
1719776331945,14316437504
1719776331947,14316437504
1719776331948,14316437504
1719776331949,14316437504
1719776331950,14316437504
1719776331952,14316437504
1719776331953,14316437504
1719776331954,14316437504
1719776331956,14316437504
1719776331957,14316437504
1719776331958,14316437504
1719776331959,14316437504
1719776331961,14316437504
1719776331962,14316437504
1719776331963,14316437504
1719776331964,14316437504
1719776331966,14316437504
1719776331967,14316437504
1719776331968,14316437504
1719776331970,14316437504
1719776331971,14316437504
1719776331972,14316437504
1719776331973,14316437504
1719776331975,14316437504
1719776331976,14316437504
1719776331977,14316437504
1719776331979,14316437504
1719776331980,14316437504
1719776331981,14316437504
1719776331982,14316437504
1719776331984,14316437504
1719776331985,14316437504
1719776331986,14316437504
1719776331988,14316437504
1719776331989,14316437504
1719776331990,14316437504
1719776331992,14316437504
1719776331993,14316437504
1719776331994,14316437504
1719776331996,14316437504
1719776331997,14316437504
1719776331998,14316437504
1719776331999,14316437504
1719776332001,14316437504
1719776332002,14316437504
1719776332003,14316437504
1719776332004,14316437504
1719776332006,14316437504
1719776332007,14316437504
1719776332010,14316437504
1719776332012,14316437504
1719776332019,14316437504
1719776332021,14316437504
1719776332022,14316437504
1719776332023,14316437504
1719776332025,14316437504
1719776332026,14316437504
1719776332027,14316437504
1719776332028,14316437504
1719776332030,14316437504
1719776332032,14316437504
1719776332033,14316437504
1719776332035,14316437504
1719776332036,14316437504
1719776332038,14316437504
1719776332039,14316437504
1719776332040,14316437504
1719776332041,14316437504
1719776332043,14316437504
1719776332044,14316437504
1719776332045,14316437504
1719776332046,14316437504
1719776332048,14316437504
1719776332049,14316437504
1719776332050,14316437504
1719776332052,14316437504
1719776332053,14316437504
1719776332054,14316437504
1719776332055,14316437504
1719776332057,14316437504
1719776332058,14316437504
1719776332059,14316437504
1719776332061,14316437504
1719776332062,14316437504
1719776332063,14316437504
1719776332064,14316437504
1719776332066,14316437504
1719776332067,14316437504
1719776332068,14316437504
1719776332070,14316437504
1719776332071,14316437504
1719776332072,14316437504
1719776332073,14316437504
1719776332075,14316437504
1719776332076,14316437504
1719776332078,14316437504
1719776332080,14316437504
1719776332081,14316437504
1719776332082,14316437504
1719776332084,14316437504
1719776332085,14316437504
1719776332086,14316437504
1719776332088,14316437504
1719776332089,14316437504
1719776332090,14316437504
1719776332092,14316437504
1719776332093,14316437504
1719776332094,14316437504
1719776332095,14316437504
1719776332097,14316437504
1719776332098,14316437504
1719776332099,14316437504
1719776332101,14316437504
1719776332102,14316437504
1719776332103,14316437504
1719776332105,14316437504
1719776332106,14316437504
1719776332107,14316437504
1719776332108,14316437504
1719776332110,14316437504
1719776332111,14316437504
1719776332112,14316437504
1719776332114,14316437504
1719776332115,14316437504
1719776332117,14316437504
1719776332118,14316437504
1719776332120,14316437504
1719776332121,14316437504
1719776332122,14316437504
1719776332124,14316437504
1719776332125,14316437504
1719776332126,14316437504
1719776332128,14316437504
1719776332129,14316437504
1719776332130,14316437504
1719776332131,14316437504
1719776332133,14316437504
1719776332135,14316437504
1719776332136,14316437504
1719776332137,14316437504
1719776332138,14316437504
1719776332140,14316437504
1719776332141,14316437504
1719776332142,14316437504
1719776332144,14316437504
1719776332145,14316437504
1719776332146,14316437504
1719776332147,14316437504
1719776332149,14316437504
1719776332150,14316437504
1719776332151,14316437504
1719776332153,14316437504
1719776332154,14316437504
1719776332155,14316437504
1719776332156,14316437504
1719776332158,14316437504
1719776332159,14316437504
1719776332160,14316437504
1719776332162,14316437504
1719776332163,14316437504
1719776332164,14316437504
1719776332166,14316437504
1719776332167,14316437504
1719776332168,14316437504
1719776332169,14316437504
1719776332171,14316437504
1719776332172,14316437504
1719776332173,14316437504
1719776332175,14316437504
1719776332176,14316437504
1719776332177,14316437504
1719776332178,14316437504
1719776332180,14316437504
1719776332182,14316437504
1719776332183,14316437504
1719776332184,14316437504
1719776332186,14316437504
1719776332187,14316437504
1719776332188,14316437504
1719776332189,14316437504
1719776332191,14316437504
1719776332192,14316437504
1719776332193,14316437504
1719776332194,14316437504
1719776332196,14316437504
1719776332197,14316437504
1719776332198,14316437504
1719776332200,14316437504
1719776332201,14316437504
1719776332202,14316437504
1719776332203,14316437504
1719776332205,14316437504
1719776332206,14316437504
1719776332207,14316437504
1719776332209,14316437504
1719776332210,14316437504
1719776332211,14316437504
1719776332212,14316437504
1719776332214,14316437504
1719776332215,14316437504
1719776332216,14316437504
1719776332217,14316437504
1719776332219,14316437504
1719776332220,14316437504
1719776332221,14316437504
1719776332223,14316437504
1719776332224,14316437504
1719776332225,14316437504
1719776332226,14316437504
1719776332228,14316437504
1719776332229,14316437504
1719776332230,14316437504
1719776332232,14316437504
1719776332233,14316437504
1719776332234,14316437504
1719776332236,14316437504
1719776332237,14316437504
1719776332239,14316437504
1719776332240,14316437504
1719776332241,14316437504
1719776332242,14316437504
1719776332243,14316437504
1719776332245,14316437504
1719776332246,14316437504
1719776332247,14316437504
1719776332248,14316437504
1719776332250,14316437504
1719776332251,14316437504
1719776332252,14316437504
1719776332254,14316437504
1719776332255,14316437504
1719776332256,14316437504
1719776332257,14316437504
1719776332259,14316437504
1719776332260,14316437504
1719776332261,14316437504
1719776332263,14316437504
1719776332264,14316437504
1719776332265,14316437504
1719776332266,14316437504
1719776332268,14316437504
1719776332269,14316437504
1719776332270,14316437504
1719776332272,14316437504
1719776332273,14316437504
1719776332274,14316437504
1719776332275,14316437504
1719776332277,14316437504
1719776332278,14316437504
1719776332279,14316437504
1719776332280,14316437504
1719776332282,14316437504
1719776332283,14316437504
1719776332284,14316437504
1719776332285,14316437504
1719776332287,14316437504
1719776332288,14316437504
1719776332289,14316437504
1719776332291,14316437504
1719776332292,14316437504
1719776332293,14316437504
1719776332294,14316437504
1719776332296,14316437504
1719776332297,14316437504
1719776332298,14316437504
1719776332300,14316437504
1719776332301,14316437504
1719776332302,14316437504
1719776332303,14320582656
1719776332305,14320582656
1719776332306,14320582656
1719776332307,14320582656
1719776332309,14320582656
1719776332310,14320582656
1719776332311,14320582656
1719776332313,14320582656
1719776332314,14320582656
1719776332316,14320582656
1719776332317,14320582656
1719776332319,14320582656
1719776332320,14320582656
1719776332321,14320582656
1719776332323,14320582656
1719776332325,14320582656
1719776332326,14320582656
1719776332327,14320582656
1719776332329,14320582656
1719776332330,14320582656
1719776332331,14320582656
1719776332332,14320582656
1719776332334,14320582656
1719776332335,14320582656
1719776332336,14320582656
1719776332338,14320582656
1719776332339,14320582656
1719776332340,14320582656
1719776332341,14320582656
1719776332342,14320582656
1719776332344,14320582656
1719776332345,14320582656
1719776332346,14320582656
1719776332348,14320582656
1719776332349,14320582656
1719776332350,14320582656
1719776332352,14320582656
1719776332353,14320582656
1719776332357,14320582656
1719776332358,14320582656
1719776332359,14320582656
1719776332361,14320582656
1719776332362,14320582656
1719776332363,14320582656
1719776332365,14320582656
1719776332366,14320582656
1719776332367,14320582656
1719776332368,14320582656
1719776332370,14320582656
1719776332371,14320582656
1719776332372,14320582656
1719776332373,14320582656
1719776332375,14320582656
1719776332376,14320582656
1719776332377,14320582656
1719776332379,14320582656
1719776332380,14320582656
1719776332381,14320582656
1719776332382,14320582656
1719776332383,14320582656
1719776332385,14320582656
1719776332386,14320582656
1719776332387,14320582656
1719776332388,14320582656
1719776332390,14320582656
1719776332391,14320582656
1719776332392,14320582656
1719776332394,14320582656
1719776332395,14320582656
1719776332396,14320582656
1719776332397,14320582656
1719776332398,14320582656
1719776332400,14320582656
1719776332401,14320582656
1719776332402,14320582656
1719776332404,14320582656
1719776332405,14320582656
1719776332406,14320582656
1719776332407,14320582656
1719776332408,14320582656
1719776332410,14320582656
1719776332411,14320582656
1719776332412,14320582656
1719776332413,14320582656
1719776332414,14320582656
1719776332416,14320582656
1719776332417,14320582656
1719776332418,14320582656
1719776332419,14320582656
1719776332421,14320582656
1719776332422,14320582656
1719776332423,14320582656
1719776332425,14320582656
1719776332426,14320582656
1719776332427,14320582656
1719776332428,14320582656
1719776332430,14320582656
1719776332431,14320582656
1719776332432,14320582656
1719776332433,14320582656
1719776332435,14320582656
1719776332436,14320582656
1719776332437,14320582656
1719776332438,14320582656
1719776332440,14320582656
1719776332441,14320582656
1719776332442,14320582656
1719776332443,14320582656
1719776332445,14320582656
1719776332446,14320582656
1719776332447,14320582656
1719776332449,14320582656
1719776332450,14320582656
1719776332451,14320582656
1719776332452,14320582656
1719776332454,14320582656
1719776332455,14320582656
1719776332456,14320582656
1719776332457,14320582656
1719776332459,14320582656
1719776332460,14320582656
1719776332461,14320582656
1719776332462,14320582656
1719776332464,14320582656
1719776332465,14320582656
1719776332466,14320582656
1719776332467,14320582656
1719776332469,14320582656
1719776332470,14320582656
1719776332471,14320582656
1719776332472,14320582656
1719776332474,14320582656
1719776332475,14320582656
1719776332476,14320582656
1719776332477,14320582656
1719776332479,14320582656
1719776332480,14320582656
1719776332481,14320582656
1719776332483,14320582656
1719776332484,14320582656
1719776332485,14320582656
1719776332486,14320582656
1719776332488,14320582656
1719776332489,14320582656
1719776332490,14320582656
1719776332491,14320582656
1719776332493,14320582656
1719776332494,14320582656
1719776332495,14320582656
1719776332496,14320582656
1719776332498,14320582656
1719776332499,14320582656
1719776332500,14320582656
1719776332501,14320582656
1719776332503,14320582656
1719776332504,14320582656
1719776332505,14320582656
1719776332507,14320582656
1719776332508,14320582656
1719776332509,14320582656
1719776332510,14320582656
1719776332512,14320582656
1719776332513,14320582656
1719776332514,14320582656
1719776332515,14320582656
1719776332517,14320582656
1719776332518,14320582656
1719776332519,14320582656
1719776332520,14320582656
1719776332522,14320582656
1719776332523,14320582656
1719776332524,14320582656
1719776332526,14320582656
1719776332527,14320582656
1719776332528,14320582656
1719776332529,14320582656
1719776332531,14320582656
1719776332532,14320582656
1719776332533,14320582656
1719776332534,14320582656
1719776332536,14320582656
1719776332537,14320582656
1719776332538,14320582656
1719776332540,14320582656
1719776332541,14320582656
1719776332542,14320582656
1719776332543,14320582656
1719776332545,14320582656
1719776332546,14320582656
1719776332547,14320582656
1719776332548,14320582656
1719776332550,14320582656
1719776332551,14320582656
1719776332552,14320582656
1719776332553,14320582656
1719776332555,14320582656
1719776332556,14320582656
1719776332557,14320582656
1719776332558,14320582656
1719776332560,14320582656
1719776332561,14320582656
1719776332562,14320582656
1719776332564,14320582656
1719776332565,14320582656
1719776332566,14320582656
1719776332567,14320582656
1719776332569,14320582656
1719776332570,14320582656
1719776332571,14320582656
1719776332572,14320582656
1719776332574,14320582656
1719776332575,14320582656
1719776332576,14320582656
1719776332578,14320582656
1719776332579,14320582656
1719776332580,14320582656
1719776332581,14320582656
1719776332583,14320582656
1719776332584,14320582656
1719776332585,14320582656
1719776332586,14320582656
1719776332588,14320582656
1719776332589,14320582656
1719776332590,14320582656
1719776332591,14320582656
1719776332593,14320582656
1719776332594,14320582656
1719776332595,14320582656
1719776332596,14320582656
1719776332598,14320582656
1719776332599,14320582656
1719776332600,14320582656
1719776332602,14320582656
1719776332603,14320582656
1719776332604,14320582656
1719776332605,14320582656
1719776332607,14320582656
1719776332608,14320582656
1719776332609,14320582656
1719776332610,14320582656
1719776332612,14320582656
1719776332613,14320582656
1719776332614,14320582656
1719776332615,14320582656
1719776332617,14320582656
1719776332618,14320582656
1719776332619,14320582656
1719776332621,14320582656
1719776332622,14320582656
1719776332623,14320582656
1719776332624,14320582656
1719776332626,14320582656
1719776332627,14320582656
1719776332628,14320582656
1719776332629,14320582656
1719776332631,14320582656
1719776332632,14320582656
1719776332633,14320582656
1719776332635,14320582656
1719776332636,14320582656
1719776332637,14320582656
1719776332638,14320582656
1719776332640,14320582656
1719776332641,14320582656
1719776332642,14320582656
1719776332644,14320582656
1719776332645,14320582656
1719776332646,14320582656
1719776332647,14320582656
1719776332649,14320582656
1719776332650,14320582656
1719776332651,14320582656
1719776332653,14320582656
1719776332654,14320582656
1719776332658,14320582656
1719776332659,14320582656
1719776332660,14320582656
1719776332661,14320582656
1719776332663,14320582656
1719776332664,14320582656
1719776332665,14320582656
1719776332667,14320582656
1719776332668,14320582656
1719776332669,14320582656
1719776332670,14320582656
1719776332672,14320582656
1719776332673,14320582656
1719776332674,14320582656
1719776332675,14320582656
1719776332677,14320582656
1719776332678,14320582656
1719776332679,14320582656
1719776332681,14320582656
1719776332682,14320582656
1719776332683,14320582656
1719776332685,14320582656
1719776332686,14320582656
1719776332687,14320582656
1719776332688,14320582656
1719776332690,14320582656
1719776332691,14320582656
1719776332692,14320582656
1719776332694,14320582656
1719776332695,14320582656
1719776332696,14320582656
1719776332697,14320582656
1719776332699,14320582656
1719776332700,14320582656
1719776332701,14320582656
1719776332703,14320582656
1719776332704,14320582656
1719776332705,14320582656
1719776332706,14320582656
1719776332708,14320582656
1719776332709,14320582656
1719776332710,14320582656
1719776332711,14320582656
1719776332713,14320582656
1719776332714,14320582656
1719776332715,14320582656
1719776332716,14320582656
1719776332718,14320582656
1719776332719,14320582656
1719776332720,14320582656
1719776332722,14320582656
1719776332723,14320582656
1719776332724,14320582656
1719776332726,14320582656
1719776332727,14320582656
1719776332728,14320582656
1719776332729,14320582656
1719776332731,14320582656
1719776332732,14320582656
1719776332733,14320582656
1719776332735,14320582656
1719776332736,14320582656
1719776332737,14320582656
1719776332738,14320582656
1719776332740,14320582656
1719776332741,14320582656
1719776332742,14320582656
1719776332744,14320582656
1719776332745,14320582656
1719776332746,14320582656
1719776332747,14320582656
1719776332749,14320582656
1719776332750,14320582656
1719776332751,14320582656
1719776332753,14320582656
1719776332754,14320582656
1719776332755,14320582656
1719776332756,14320582656
1719776332758,14320582656
1719776332759,14320582656
1719776332760,14320582656
1719776332762,14320582656
1719776332763,14320582656
1719776332764,14320582656
1719776332765,14320582656
1719776332767,14320582656
1719776332768,14320582656
1719776332769,14320582656
1719776332770,14320582656
1719776332772,14320582656
1719776332773,14320582656
1719776332774,14320582656
1719776332776,14320582656
1719776332777,14320582656
1719776332778,14320582656
1719776332779,14320582656
1719776332781,14320582656
1719776332782,14320582656
1719776332783,14320582656
1719776332785,14320582656
1719776332786,14320582656
1719776332787,14320582656
1719776332788,14320582656
1719776332790,14320582656
1719776332791,14320582656
1719776332792,14320582656
1719776332793,14320582656
1719776332795,14320582656
1719776332796,14320582656
1719776332797,14320582656
1719776332799,14320582656
1719776332800,14320582656
1719776332801,14320582656
1719776332802,14320582656
1719776332804,14320582656
1719776332805,14320582656
1719776332806,14320582656
1719776332808,14320582656
1719776332809,14320582656
1719776332810,14320582656
1719776332811,14320582656
1719776332813,14320582656
1719776332814,14320582656
1719776332815,14320582656
1719776332817,14320582656
1719776332818,14320582656
1719776332819,14320582656
1719776332821,14320582656
1719776332822,14320582656
1719776332824,14320582656
1719776332825,14320582656
1719776332826,14320582656
1719776332828,14320582656
1719776332829,14320582656
1719776332830,14320582656
1719776332832,14320582656
1719776332834,14320582656
1719776332835,14320582656
1719776332836,14320582656
1719776332837,14320582656
1719776332839,14320582656
1719776332840,14320582656
1719776332841,14320582656
1719776332842,14320582656
1719776332843,14320582656
1719776332845,14320582656
1719776332846,14320582656
1719776332847,14320582656
1719776332848,14320582656
1719776332850,14320582656
1719776332851,14320582656
1719776332852,14320582656
1719776332853,14320582656
1719776332855,14320582656
1719776332856,14320582656
1719776332857,14320582656
1719776332859,14320582656
1719776332860,14320582656
1719776332861,14320582656
1719776332862,14320582656
1719776332864,14320582656
1719776332865,14320582656
1719776332866,14320582656
1719776332868,14320582656
1719776332869,14320582656
1719776332870,14320582656
1719776332871,14320582656
1719776332873,14320582656
1719776332874,14320582656
1719776332875,14320582656
1719776332877,14320582656
1719776332878,14320582656
1719776332879,14320582656
1719776332880,14320582656
1719776332882,14320582656
1719776332883,14320582656
1719776332884,14320582656
1719776332886,14320582656
1719776332887,14320582656
1719776332888,14320582656
1719776332890,14320582656
1719776332891,14320582656
1719776332892,14320582656
1719776332894,14320582656
1719776332895,14320582656
1719776332896,14320582656
1719776332897,14320582656
1719776332899,14320582656
1719776332900,14320582656
1719776332901,14320582656
1719776332903,14320582656
1719776332904,14320582656
1719776332905,14320582656
1719776332906,14320582656
1719776332908,14320582656
1719776332909,14320582656
1719776332910,14320582656
1719776332912,14320582656
1719776332913,14320582656
1719776332914,14320582656
1719776332916,14320582656
1719776332917,14320582656
1719776332918,14320582656
1719776332919,14320582656
1719776332921,14320582656
1719776332922,14320582656
1719776332923,14320582656
1719776332925,14320582656
1719776332926,14320582656
1719776332927,14320582656
1719776332928,14320582656
1719776332930,14320582656
1719776332931,14320582656
1719776332932,14320582656
1719776332934,14320582656
1719776332935,14320582656
1719776332936,14320582656
1719776332938,14320582656
1719776332942,14320582656
1719776332943,14320582656
1719776332945,14320582656
1719776332946,14320582656
1719776332947,14320582656
1719776332949,14320582656
1719776332950,14320582656
1719776332951,14320582656
1719776332952,14320582656
1719776332953,14320582656
1719776332955,14320582656
1719776332956,14320582656
1719776332957,14320582656
1719776332959,14320582656
1719776332960,14320582656
1719776332961,14320582656
1719776332962,14320582656
1719776332964,14320582656
1719776332965,14320582656
1719776332966,14320582656
1719776332967,14320582656
1719776332968,14320582656
1719776332970,14320582656
1719776332971,14320582656
1719776332972,14320582656
1719776332974,14320582656
1719776332975,14320582656
1719776332976,14320582656
1719776332978,14320582656
1719776332979,14320582656
1719776332980,14320582656
1719776332981,14320582656
1719776332984,14320582656
1719776332985,14320582656
1719776332986,14320582656
1719776332987,14320582656
1719776332989,14320582656
1719776332990,14320582656
1719776332991,14320582656
1719776332992,14320582656
1719776332994,14320582656
1719776332995,14320582656
1719776332996,14320582656
1719776332998,14320582656
1719776333000,14320582656
1719776333001,14320582656
1719776333002,14320582656
1719776333004,14320582656
1719776333005,14320582656
1719776333006,14320582656
1719776333009,14320582656
1719776333011,14320582656
1719776333019,14320582656
1719776333020,14320582656
1719776333021,14320582656
1719776333022,14320582656
1719776333024,14320582656
1719776333025,14320582656
1719776333026,14320582656
1719776333027,14320582656
1719776333029,14320582656
1719776333031,14320582656
1719776333033,14320582656
1719776333034,14320582656
1719776333035,14320582656
1719776333036,14320582656
1719776333038,14320582656
1719776333039,14320582656
1719776333040,14320582656
1719776333041,14320582656
1719776333043,14320582656
1719776333044,14320582656
1719776333045,14320582656
1719776333047,14320582656
1719776333048,14320582656
1719776333049,14320582656
1719776333050,14320582656
1719776333052,14320582656
1719776333053,14320582656
1719776333054,14320582656
1719776333055,14320582656
1719776333057,14320582656
1719776333059,14320582656
1719776333060,14320582656
1719776333062,14320582656
1719776333063,14320582656
1719776333064,14320582656
1719776333065,14320582656
1719776333067,14320582656
1719776333068,14320582656
1719776333069,14320582656
1719776333071,14320582656
1719776333072,14320582656
1719776333073,14320582656
1719776333074,14320582656
1719776333076,14320582656
1719776333077,14320582656
1719776333078,14320582656
1719776333080,14320582656
1719776333081,14320582656
1719776333082,14320582656
1719776333084,14320582656
1719776333085,14320582656
1719776333086,14320582656
1719776333088,14320582656
1719776333089,14320582656
1719776333090,14320582656
1719776333092,14320582656
1719776333093,14320582656
1719776333094,14320582656
1719776333095,14320582656
1719776333097,14320582656
1719776333098,14320582656
1719776333099,14320582656
1719776333101,14320582656
1719776333102,14320582656
1719776333103,14320582656
1719776333104,14320582656
1719776333106,14320582656
1719776333107,14320582656
1719776333108,14320582656
1719776333110,14320582656
1719776333111,14320582656
1719776333112,14320582656
1719776333113,14320582656
1719776333115,14320582656
1719776333116,14320582656
1719776333117,14320582656
1719776333119,14320582656
1719776333120,14320582656
1719776333121,14320582656
1719776333122,14320582656
1719776333124,14320582656
1719776333125,14320582656
1719776333126,14320582656
1719776333128,14320582656
1719776333129,14320582656
1719776333130,14320582656
1719776333132,14320582656
1719776333133,14320582656
1719776333134,14320582656
1719776333136,14320582656
1719776333137,14320582656
1719776333138,14320582656
1719776333140,14320582656
1719776333141,14320582656
1719776333142,14320582656
1719776333144,14320582656
1719776333145,14320582656
1719776333146,14320582656
1719776333147,14320582656
1719776333149,14320582656
1719776333150,14320582656
1719776333151,14320582656
1719776333153,14320582656
1719776333154,14320582656
1719776333155,14320582656
1719776333156,14320582656
1719776333158,14320582656
1719776333159,14320582656
1719776333160,14320582656
1719776333161,14320582656
1719776333163,14320582656
1719776333164,14320582656
1719776333165,14320582656
1719776333167,14320582656
1719776333168,14320582656
1719776333169,14320582656
1719776333170,14320582656
1719776333172,14320582656
1719776333173,14320582656
1719776333175,14320582656
1719776333176,14320582656
1719776333177,14320582656
1719776333178,14320582656
1719776333180,14320582656
1719776333182,14320582656
1719776333183,14320582656
1719776333184,14320582656
1719776333185,14320582656
1719776333187,14320582656
1719776333188,14320582656
1719776333189,14320582656
1719776333191,14320582656
1719776333192,14320582656
1719776333193,14320582656
1719776333195,14320582656
1719776333196,14320582656
1719776333197,14320582656
1719776333198,14320582656
1719776333200,14320582656
1719776333201,14320582656
1719776333202,14320582656
1719776333204,14320582656
1719776333205,14320582656
1719776333206,14320582656
1719776333208,14320582656
1719776333209,14320582656
1719776333210,14320582656
1719776333212,14320582656
1719776333213,14320582656
1719776333214,14320582656
1719776333215,14320582656
1719776333217,14320582656
1719776333218,14320582656
1719776333219,14320582656
1719776333221,14320582656
1719776333222,14320582656
1719776333223,14320582656
1719776333224,14320582656
1719776333226,14320582656
1719776333227,14320582656
1719776333228,14320582656
1719776333230,14320582656
1719776333231,14320582656
1719776333232,14320582656
1719776333233,14320582656
1719776333235,14320582656
1719776333236,14320582656
1719776333237,14320582656
1719776333238,14320582656
1719776333240,14320582656
1719776333241,14320582656
1719776333242,14320582656
1719776333244,14320582656
1719776333245,14320582656
1719776333246,14320582656
1719776333247,14320582656
1719776333249,14320582656
